Date (month/day/year),Time,1,2,3,4,5,6,7,8,9,10,11
7/4/2012,16:00:00,14.53952487,9.657475931,6.804989961,1.166762726,3.421977706,2.427167005,0.341115672,0.597049649,0.835652741,2.525859143,3.239571053
7/4/2012,16:30:00,18.40484411,9.701183157,8.785833222,1.001894958,11.2,2.666981193,0.270731624,0.578333071,0.706329737,1.9282584,2.347760044
7/4/2012,17:00:00,17.11928034,9.657475931,7.25029581,1.063962824,7.825754674,2.507105068,0.339880864,0.584938922,0.956495547,1.808738251,2.493692754
7/4/2012,17:30:00,14.94503827,9.351525345,8.171618257,1.034868512,9.027866766,7.029315462,0.326297977,0.631179878,0.674528999,1.918696788,2.485585381
7/4/2012,18:00:00,6.437884762,9.089281986,8.417304243,1.230770212,5.730985089,15.58268815,0.885665939,2.846341879,2.160683513,1.947381623,2.412619026
7/4/2012,18:30:00,5.618230012,9.613768704,6.083287378,2.617599081,6.061268362,15.54842898,0.83874324,2.106486579,3.574756354,1.961724041,2.226149451
7/4/2012,19:00:00,12.79668003,9.657475931,4.578460715,1.903818628,4.91271572,16.17651376,0.864674205,2.102082678,3.305510101,1.765710997,2.363974789
7/4/2012,19:30:00,8.750173951,9.438939798,4.578460715,1.645849063,3.981376402,17.13577051,0.881961515,2.039327094,3.419992759,1.684437296,2.461263263
7/4/2012,20:00:00,6.748490772,45.10403665,4.48632847,1.37042291,3.993278502,15.86818123,0.547328585,1.991985163,3.19738759,1.741806968,2.355867416
7/4/2012,20:30:00,5.03152977,54.45738313,4.455617722,1.17646083,4.2670268,15.53700926,0.388038371,2.026115393,3.121065817,1.641410043,3.328752154
7/4/2012,21:00:00,5.739021239,51.00451224,4.470973096,1.106634481,6.936072706,16.80459854,0.338646056,1.990884188,2.684335674,1.760930191,2.380189535
7/4/2012,21:30:00,5.022901826,47.85759193,4.4095516,0.856423399,5.356068942,4.905246943,0.305306244,1.194879155,1.776954601,3.606321288,2.388296908
7/4/2012,22:00:00,7.766588251,48.11983529,4.4095516,0.862242261,5.064467494,2.792598148,0.32506317,0.573929171,2.381168634,3.673252571,3.734120794
7/4/2012,22:30:00,5.506066731,48.95027259,3.872113506,0.879698848,4.070642151,2.358648666,0.305306244,0.590443798,1.567069727,2.621475262,2.339652671
7/4/2012,23:00:00,14.53952487,75.30573019,3.841402757,1.275381491,4.650869522,2.97531372,0.310245475,0.570626245,0.526125552,2.473270278,2.13696835
7/4/2012,23:30:00,5.506066731,8.91445308,3.948890376,0.93206861,5.091247219,2.347228943,0.399151641,0.568424295,0.551566143,2.511516725,2.015357758
7/5/2012,0:00:00,3.269272059,2.797262499,5.76594298,1.218243495,4.390015165,4.146786993,0.461303637,0.26602312,1.115322569,1.900967966,1.729910674
7/5/2012,0:30:00,6.29768066,2.316483007,5.796653728,0.956394687,3.419994022,4.055429207,0.509461144,0.268225071,0.610750851,2.766293843,1.827199148
7/5/2012,1:00:00,4.658371161,2.054239647,5.904141347,0.940877721,3.539015022,4.466539243,0.468712484,0.290244574,0.651031786,2.928841245,1.827199148
7/5/2012,1:30:00,3.648901627,1.704581835,5.873430598,0.907904167,3.062931025,4.13536727,0.520574414,0.267124096,0.55774962,2.871471573,1.794769656
7/5/2012,2:00:00,3.450458898,4.327015427,5.858075224,0.969972033,2.881424001,4.660674538,0.455129598,0.264922145,0.665872131,2.866690767,1.681266437
7/5/2012,2:30:00,3.07082933,3.889943162,5.873430598,1.001005966,3.161123349,4.16962644,0.520574414,0.292446524,0.591670408,2.493787903,1.827199148
7/5/2012,3:00:00,5.961190815,1.529752929,5.904141347,1.080530418,2.964738701,4.546477306,0.448955558,0.264922145,0.606510752,2.144789069,1.827199148
7/5/2012,3:30:00,8.808412577,2.709848045,5.796653728,1.001005966,2.929032401,3.952651698,0.510695951,0.264922145,0.598030555,2.2499668,1.697481183
7/5/2012,4:00:00,8.24759617,2.360190233,5.919496721,0.917602271,3.051028925,4.763452047,0.450190366,0.292446524,0.631951343,2.163912293,1.794769656
7/5/2012,4:30:00,3.191620556,1.398631249,6.026984339,0.9389381,3.045077875,3.986910868,0.519339606,0.264922145,0.576830063,2.230843576,1.819091775
7/5/2012,5:00:00,3.510854511,1.660874609,5.950207469,1.08440966,2.964738701,4.637835091,0.456364406,0.26602312,0.604390703,2.120885039,1.867736012
7/5/2012,5:30:00,10.49948975,2.316483007,6.011628965,1.039798382,3.452724797,3.918392529,0.515635183,0.293547499,0.663752082,2.192597129,1.705588555
7/5/2012,6:00:00,2.872386601,2.097946874,5.781298354,0.960273929,3.184927549,4.957587342,0.467477676,0.264922145,0.58531026,2.192597129,1.827199148
7/5/2012,6:30:00,3.321039727,20.06161698,5.934852095,0.936998479,3.128392574,6.065300494,0.503287104,0.264922145,0.644671639,2.163912293,1.827199148
7/5/2012,7:00:00,10.18888373,10.79568496,5.84271985,0.905964547,2.982591851,4.660674538,0.477356139,0.284739698,0.894837448,2.178254711,1.754232792
7/5/2012,7:30:00,7.893850436,2.054239647,5.965562843,0.968032412,2.905228201,4.078268654,0.795936567,0.273729947,0.75279415,2.120885039,1.721803301
7/5/2012,8:00:00,8.195828501,2.360190233,5.980918217,0.884628718,3.0718576,4.763452047,0.65022924,0.264922145,0.896957498,2.45076065,1.810984402
7/5/2012,8:30:00,7.652267983,1.092680664,5.704521483,0.884628718,3.384287723,7.150174199,0.481060563,0.285840673,0.833356021,2.383829367,3.156808289
7/5/2012,9:00:00,3.113969053,1.529752929,5.965562843,0.927300375,3.485455572,5.756967967,0.493408641,0.274830922,0.803675331,2.163912293,1.989346604
7/5/2012,9:30:00,3.666157516,2.316483007,6.10376121,1.117383213,3.530088447,4.535057583,0.855207345,1.437460679,0.636191442,2.302555665,1.843413893
7/5/2012,10:00:00,3.113969053,2.185361327,6.026984339,1.030100278,6.868627473,5.185981806,1.039193716,0.628243945,0.598030555,4.248343687,2.127171942
7/5/2012,10:30:00,7.773059209,1.791996288,7.178637398,1.08440966,5.714123781,4.603575922,0.999679865,0.264922145,0.600150605,4.36308303,1.916380248
7/5/2012,11:00:00,9.136274477,2.578726366,7.22470352,1.173632216,5.395742608,5.174562083,1.046602563,1.000373545,0.595910506,3.057923005,2.775761767
7/5/2012,11:30:00,15.16720785,2.840969725,6.994372909,1.214364253,5.788511905,4.546477306,0.841624458,0.561084461,0.591670408,2.302555665,2.881157613
7/5/2012,12:00:00,17.08261158,2.40389746,6.902240664,0.950575825,5.095214585,9.502637182,0.577375576,0.417957691,0.646791688,2.27387083,1.843413893
7/5/2012,12:30:00,17.2983102,1.791996288,7.009728283,1.01070407,4.869074687,7.766839253,0.550209803,0.296850425,0.555629571,2.173473905,1.83530652
7/5/2012,13:00:00,19.23096982,2.535019139,6.764042297,1.35207733,5.848022405,10.33627698,0.565027497,0.344192356,0.631951343,2.221281964,1.738018047
7/5/2012,13:30:00,13.57966602,2.666140819,6.856174542,0.971911654,5.913483955,5.437215717,0.503287104,0.365110884,0.608630802,3.751139868,1.762340165
7/5/2012,14:00:00,7.842082767,5.113745505,7.117215901,0.999066345,5.136871935,6.031041324,0.504521912,0.296850425,0.55774962,2.02526892,1.989346604
7/5/2012,14:30:00,3.39869123,2.666140819,7.240058894,1.778793905,6.032504954,4.226725056,0.485999794,0.267124096,0.659511983,1.915310384,1.956917113
7/5/2012,15:00:00,14.77895033,4.021064842,9.57407576,1.01070407,5.967043404,4.991846511,0.511930759,0.272628971,0.867276808,1.915310384,1.681266437
7/5/2012,15:30:00,18.67015341,2.316483007,8.760240932,0.973851274,3.217658324,4.660674538,0.463773253,0.410250865,0.799435233,1.829255876,1.819091775
7/5/2012,16:00:00,13.91615586,2.535019139,8.483844198,0.973851274,3.116490475,5.44863544,0.511930759,0.77687559,0.621351097,1.948776025,1.83530652
7/5/2012,16:30:00,17.1257513,3.234334764,8.913794673,0.933119238,2.875472951,5.265919868,0.457599213,0.286941648,0.648911737,1.939214413,1.83530652
7/5/2012,17:00:00,13.00159372,1.573460155,10.92534868,0.977730516,3.896078019,4.614995645,0.530452877,0.284739698,0.572589965,1.8483791,1.665051691
7/5/2012,17:30:00,4.597975548,3.059505858,9.466588141,1.243458565,3.425945072,6.259435788,0.54033134,0.323273828,1.289166606,1.972680055,2.946016596
7/5/2012,18:00:00,6.573774891,2.622433592,8.560621068,1.35207733,5.119018785,12.83719636,1.071298721,2.462468544,2.675678807,1.939214413,1.973131858
7/5/2012,18:30:00,3.994019416,1.573460155,8.069249097,2.222967067,4.645910314,17.17669118,0.999679865,1.727017144,2.308910289,1.834036682,1.965024485
7/5/2012,19:00:00,4.503068155,2.753555272,8.146025967,1.561556376,7.731529717,14.26466176,1.062655066,1.699492765,1.976062559,1.929652801,2.078527705
7/5/2012,19:30:00,4.252857758,19.7556664,8.0078276,1.414145195,9.022907557,14.71003097,1.373826647,1.762248349,1.651695026,1.934433607,2.654151174
7/5/2012,20:00:00,4.52895199,44.6250783,8.176736715,1.580952584,7.856501766,13.28256557,2.707419137,1.742430796,0.545029324,1.857940712,2.216353043
7/5/2012,20:30:00,6.823985289,39.94840506,8.345645831,1.52470358,9.32343558,12.96281332,2.296228119,1.774359075,1.170443849,1.934433607,2.102849823
7/5/2012,21:00:00,4.503068155,41.08479295,6.595133182,1.447118749,6.505613425,12.65448079,2.119650595,1.783166876,3.716622982,2.40295259,3.440566337
7/5/2012,21:30:00,4.67562705,41.39074353,5.965562843,1.466514957,10.385698,6.510669699,1.576335136,1.339473891,2.281349649,4.339179,2.135279314
7/5/2012,22:00:00,6.44435572,40.12323396,6.011628965,1.270613256,8.853302633,5.140302913,2.525902382,0.325475779,1.899740786,3.402141034,2.192030924
7/5/2012,22:30:00,6.030214373,59.66036423,5.873430598,1.212424632,6.353861651,4.649254815,2.36537736,0.285840673,1.950621968,2.503349515,1.681266437
7/5/2012,23:00:00,10.49948975,56.51344392,5.950207469,1.257035911,5.675441956,4.260984225,1.336782411,0.269326046,2.243188763,3.803728734,1.851521266
7/5/2012,23:30:00,3.062201385,3.933650389,5.934852095,1.200786908,3.928808794,4.45511952,0.556383842,0.29574945,1.952742017,2.144789069,1.827199148
7/6/2012,0:00:00,4.745729101,14.34689711,3.689128631,1.481547018,4.140071067,3.298396722,0.495157953,0.067205358,0.811890522,3.053939,1.810984402
7/6/2012,0:30:00,3.615468341,15.39587055,3.566285638,1.16926807,3.73539967,3.458272848,0.559367961,0.051791706,0.756769242,1.246794352,1.802877029
7/6/2012,1:00:00,4.038237633,14.8276766,3.550930264,1.237154797,4.291822841,3.081421981,0.49639276,0.058397557,0.807650424,1.289821605,1.89205813
7/6/2012,1:30:00,5.625779464,15.78923559,3.458798019,1.180905794,3.533063972,3.047162812,0.556898346,0.059498532,0.78856998,1.203767098,1.89205813
7/6/2012,2:00:00,4.020981743,15.08991996,3.673773257,0.992762577,4.497134065,3.024323365,0.491453529,0.042983905,0.830970965,1.318506441,1.713695928
7/6/2012,2:30:00,3.503305059,15.52699223,3.673773257,1.016038027,3.541990547,3.207038937,0.559367961,0.040781954,0.737688799,1.270698381,1.940702367
7/6/2012,3:00:00,4.504146649,13.86611762,3.827326998,0.907419262,4.336455716,3.092841705,0.490218721,0.069407308,1.004815003,1.198986292,1.89205813
7/6/2012,3:30:00,9.171864749,13.42904535,3.781260875,1.103320963,3.791934645,3.298396722,0.556898346,0.040781954,0.987854609,1.275479187,1.83530652
7/6/2012,4:00:00,11.23394354,14.60914047,3.719839379,1.056770063,4.321578091,3.25271783,0.503801608,0.040781954,1.062056332,1.170301456,1.851521266
7/6/2012,4:30:00,3.64998012,13.95353207,3.61235176,1.025736131,3.527112922,3.264137553,0.638395664,0.04628683,1.013295199,1.313725635,1.89205813
7/6/2012,5:00:00,4.348843643,13.25421645,3.658417882,1.157630345,4.40489279,3.355495339,0.597647005,0.063902433,1.155338498,1.256355963,1.875843384
7/6/2012,5:30:00,8.904398463,13.95353207,3.735194753,0.930694712,3.655060496,2.784509178,0.561837577,0.040781954,0.973014264,1.232451934,1.721803301
7/6/2012,6:00:00,4.417867201,14.25948266,5.025046179,0.944272057,4.148997642,5.822155553,0.512445263,0.040781954,1.028135544,1.328068053,1.883950757
7/6/2012,6:30:00,5.289289619,13.60387426,4.47225271,0.957849403,3.863347244,3.229878383,0.539611036,0.057296582,1.076896677,1.203767098,1.883950757
7/6/2012,7:00:00,3.79665518,13.12309477,3.858037746,0.961728644,4.190654992,3.481112294,1.31630518,0.053993656,1.100217218,1.351972082,1.754232792
7/6/2012,7:30:00,4.693961433,14.12836098,3.811971624,0.9016004,3.768130445,3.709506758,0.706310097,0.040781954,1.148978351,1.342410471,1.851521266
7/6/2012,8:00:00,5.737942745,14.30318989,3.811971624,0.907419262,6.466931601,7.946224072,0.529732573,0.04408488,1.570868149,1.208547904,1.883950757
7/6/2012,8:30:00,7.454903747,13.21050922,3.781260875,0.988883336,8.174882938,5.45672441,0.508740839,0.066104383,1.416104554,1.289821605,3.286526254
7/6/2012,9:00:00,3.64998012,13.21050922,3.765905501,0.957849403,7.654166067,5.696538598,0.539611036,0.040781954,0.930613279,1.519300291,2.289319398
7/6/2012,9:30:00,4.262564196,14.17206821,3.719839379,1.367109391,4.931560712,8.494370786,0.886592045,0.040781954,1.710791398,1.54320432,2.921694477
7/6/2012,10:00:00,3.891562572,14.39060434,3.827326998,1.093622859,5.357060784,17.73292687,1.092804958,0.056195607,1.808313663,1.557546738,2.200138297
7/6/2012,10:30:00,4.823380604,13.69128871,3.704484005,1.246852901,6.300302202,7.752088777,1.031064564,0.628702684,1.801953515,1.624478022,2.127171942
7/6/2012,11:00:00,16.5487575,22.69497738,6.806269576,1.031554993,3.756228345,8.848382206,1.095274573,0.066104383,1.797713417,1.39021853,2.362285753
7/6/2012,11:30:00,16.2985471,14.95879828,5.009690804,2.065372877,2.729672227,4.49746766,0.928575512,0.040781954,1.562387952,1.409341754,2.102849823
7/6/2012,12:00:00,7.998464266,34.05885628,5.240021416,1.367109391,2.997469475,4.394690151,0.560602769,0.040781954,1.717151546,1.423684172,2.110957196
7/6/2012,12:30:00,3.865678738,14.25948266,6.376319101,1.788007103,3.547941596,4.725862125,0.490218721,0.253270158,2.359526464,1.485834649,1.94880974
7/6/2012,13:00:00,3.882934628,13.9972393,5.408930531,3.783876902,3.827640944,7.352398464,0.556898346,0.091426811,4.348132648,1.423684172,2.67036592
7/6/2012,13:30:00,5.806966303,14.17206821,5.25537679,1.661931752,5.621882507,3.412593955,0.491453529,0.047387805,3.372909999,1.39021853,2.556862701
7/6/2012,14:00:00,3.995097909,17.58123188,6.499162093,1.167328449,5.568323057,3.732346205,0.560602769,0.065003408,1.034495692,1.528861903,2.15149406
7/6/2012,14:30:00,3.555072728,15.52699223,5.838881007,1.312800009,5.15770061,3.743765928,0.500097184,0.127758991,0.843691261,1.3663145,2.102849823
7/6/2012,15:00:00,4.029609688,14.91509106,5.838881007,1.31667925,4.714347388,5.719378044,0.539611036,0.068306333,0.769489537,1.43802659,2.256889907
7/6/2012,15:30:00,3.503305059,15.3084561,7.312996921,1.3399547,4.628057164,4.543146553,0.511210455,0.051791706,0.994214756,1.423684172,3.91079396
7/6/2012,16:00:00,6.065804645,13.56016703,6.959823317,1.264309489,7.26139677,2.89870641,0.532202188,0.065003408,1.360983274,1.318506441,2.386607872
7/6/2012,16:30:00,10.07779895,15.52699223,6.714137331,1.058709684,7.582753468,3.880802607,0.526028149,0.087022911,1.015415249,3.885799236,3.716217013
7/6/2012,17:00:00,19.63756171,14.30318989,6.744848079,1.045132339,6.594879175,4.074937901,0.528497765,1.106525899,0.930613279,6.596516209,2.427144736
7/6/2012,17:30:00,19.79286472,14.17206821,6.360963726,0.981124852,7.335784894,5.102712991,0.591472966,1.412596991,0.930613279,4.344756607,2.362285753
7/6/2012,18:00:00,19.09400119,45.33532073,6.806269576,0.957849403,5.089263535,7.820607116,1.048351875,2.490451662,2.058479473,1.265917575,2.20824567
7/6/2012,18:30:00,13.22699877,52.98408537,10.00018739,0.909358883,4.038903218,18.1897158,1.09157015,2.116120111,3.905042358,1.160739844,2.248782534
7/6/2012,19:00:00,4.970055664,52.76554924,6.852335698,0.903540021,7.862452816,16.89928707,1.034768988,1.495170127,5.832167113,1.21332871,2.248782534
7/6/2012,19:30:00,5.556755906,60.67655724,6.483806719,0.95009092,6.240791702,16.39681925,1.094039765,1.507280854,4.040725509,1.222890322,3.286526254
7/6/2012,20:00:00,7.05801829,94.2,6.345608352,0.876385329,5.705197206,16.45391787,0.644569704,1.475352574,3.440751575,1.079466143,2.232567788
7/6/2012,20:30:00,5.203010172,50.79872405,5.946368625,0.977245611,6.086064403,16.17984451,0.64086528,1.473150624,3.413190935,1.74399817,2.175816178
7/6/2012,21:00:00,5.039079222,50.36165178,5.762104136,0.874445709,8.70155086,13.24497564,0.592707774,1.507280854,3.661236695,5.449122781,3.578391675
7/6/2012,21:30:00,5.427336735,49.05043498,4.226566725,0.957849403,6.5502463,3.25271783,0.600116621,1.489665251,3.201186011,6.90248779,2.72711753
7/6/2012,22:00:00,6.988994732,49.18155666,4.241922099,0.919056987,5.999774179,3.698087035,0.517384494,1.484160375,1.837994352,3.598950879,2.037990841
7/6/2012,22:30:00,10.12956661,55.38798283,4.180500602,0.946211678,6.187232253,3.081421981,0.556898346,0.11895119,0.883972196,3.900141654,2.321748889
7/6/2012,23:00:00,9.879356217,37.64284886,4.103723732,1.175086932,5.535592282,3.366915062,0.507506031,0.04188293,0.864891753,2.905734016,1.965024485
7/6/2012,23:30:00,5.341057288,14.87138383,3.719839379,2.028520082,5.595102782,2.841607794,0.564307193,0.042983905,0.814010571,3.65632055,1.827199148
7/7/2012,0:00:00,4.710857824,11.60608978,3.923937893,0.974740267,4.328025062,4.908577696,0.222677018,0.185055573,1.007641735,1.468902628,2.478153623
7/7/2012,0:30:00,7.307869189,11.08160306,4.046780886,1.349087081,4.244710362,4.600245169,0.272069332,0.186156548,0.903759322,3.194773576,2.178180829
7/7/2012,1:00:00,4.771253438,14.05369447,4.046780886,1.191977796,3.780528466,5.194070776,0.202920092,0.186156548,0.922839765,2.778843458,2.194395575
7/7/2012,1:30:00,3.942970743,13.00472103,4.016070138,0.949525197,3.676385091,4.85147908,0.269599716,0.214781902,0.944040258,1.865709522,2.056570237
7/7/2012,2:00:00,3.520201451,11.16901752,4.123557757,0.904913919,3.84301449,4.771541017,0.194276437,0.185055573,0.867718485,2.157338685,2.194395575
7/7/2012,2:30:00,3.796295683,11.99945482,3.954648641,0.95728368,3.619850117,4.737281848,0.262190869,0.185055573,0.969480849,2.157338685,2.186288202
7/7/2012,3:00:00,6.229376098,11.69350423,4.092847008,1.236589075,3.911451565,4.600245169,0.196746053,0.185055573,0.857118239,1.884832746,2.097107101
7/7/2012,3:30:00,9.300924423,11.4749681,4.154268505,0.889396952,3.471073868,4.908577696,0.264660485,0.213680927,0.93768011,1.927859999,2.105214474
7/7/2012,4:00:00,8.878155131,10.95048138,4.138913131,0.999955338,3.90847604,4.543146553,0.211563747,0.185055573,0.941920209,1.684038896,2.186288202
7/7/2012,4:30:00,3.511573507,10.86306693,4.123557757,0.901034677,3.87872079,4.942836866,0.252312406,0.185055573,0.867718485,1.392409733,2.170073456
7/7/2012,5:00:00,4.37436798,11.73721146,4.123557757,0.926249747,3.366930494,4.49746766,0.220207402,0.185055573,0.948280356,1.311136032,1.999818627
7/7/2012,5:30:00,10.61237202,11.73721146,3.923937893,0.974740267,4.087007538,5.650859705,0.249842791,0.215882877,0.888918978,1.674477284,2.178180829
7/7/2012,6:00:00,3.865319241,10.99418861,4.108202383,1.094996757,3.533559892,5.2054905,0.227616249,0.185055573,0.927079864,1.320697644,2.178180829
7/7/2012,6:30:00,3.39078228,10.55711634,4.154268505,0.982498751,3.700189291,5.262589116,0.220207402,0.185055573,0.893159076,1.143807823,2.121429219
